head,lemma,dep,pos,sim,relations,relation_name,w
fruit,sec,amod,ADJ,0.4956011176109314,"[{""id"": 796701053, ""node1"": 87286, ""node2"": 63619, ""type"": 0, ""w"": 24.0}, {""id"": 14805636, ""node1"": 87286, ""node2"": 63619, ""type"": 17, ""w"": 22.0}]",r_associated,24.0
coriandre,saladier,nmod,NOUN,0.6594740152359009,"[{""id"": 47035367, ""node1"": 61977, ""node2"": 45455, ""type"": 15, ""w"": 32.0}]",r_lieu,32.0
saladier,balance,nmod,NOUN,0.5669676065444946,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
coriandre,verser,acl,VERB,0.601150393486023,[],,
verser,huile,obj,NOUN,0.6115446090698242,"[{""id"": 227659, ""node1"": 104506, ""node2"": 141971, ""type"": 14, ""w"": 57.0}, {""id"": 645787360, ""node1"": 104506, ""node2"": 141971, ""type"": 666, ""w"": 2.0}]",r_patient,57.0
verser,riz,obj,NOUN,0.686630129814148,[],,
minute,feu,nmod,NOUN,0.5576279163360596,[],,
minute,moyen,amod,ADJ,0.4634239375591278,[],,
pellicule,premier,amod,ADJ,0.4278209209442138,[],,
ôter,pellicule,obj,NOUN,0.4576987326145172,[],,
pellicule,oignon,nmod,NOUN,0.604802668094635,[],,
tailler,rondelle,nsubj,NOUN,0.4619854092597961,[],,
vert,tige,nmod,NOUN,0.4857944846153259,"[{""id"": 796690553, ""node1"": 26976, ""node2"": 25437, ""type"": 0, ""w"": 29.0}, {""id"": 14797412, ""node1"": 26976, ""node2"": 25437, ""type"": 23, ""w"": 22.0}]",r_associated,29.0
chauffer,huile,obj,NOUN,0.64256751537323,[],,
papier,absorber,acl,VERB,0.4968288838863373,[],,
riz,cuit,amod,ADJ,0.7474448680877686,"[{""id"": 3093916, ""node1"": 24372, ""node2"": 28105, ""type"": 0, ""w"": 28.0}, {""id"": 243357, ""node1"": 24372, ""node2"": 28105, ""type"": 17, ""w"": 160.0}, {""id"": 3093917, ""node1"": 24372, ""node2"": 28105, ""type"": 666, ""w"": 1.0}]",r_carac,160.0
augmenter,feu,obj,NOUN,0.5432495474815369,[],,
huile,sauter,acl,VERB,0.6178731322288513,"[{""id"": 798972419, ""node1"": 141971, ""node2"": 79364, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
sauter,minute,obj,NOUN,0.4733817279338836,[],,
ajouter,pistache,obj,NOUN,0.5668006539344788,[],,
vert,oignon,nmod,NOUN,0.5575538873672485,[],,
oignon,nouveau,amod,ADJ,0.6103869080543518,[],,
dresser,verser,advcl,VERB,0.4544358551502228,[],,
verser,sauce,obj,NOUN,0.6628547310829163,"[{""id"": 478293932, ""node1"": 104506, ""node2"": 141110, ""type"": 0, ""w"": 28.0}, {""id"": 478293931, ""node1"": 104506, ""node2"": 141110, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
ajouter,feuille,obj,NOUN,0.4999395906925201,[],,
feuille,coriandre,nmod,NOUN,0.5904175043106079,"[{""id"": 797250853, ""node1"": 37993, ""node2"": 61977, ""type"": 0, ""w"": 24.0}, {""id"": 403056603, ""node1"": 37993, ""node2"": 61977, ""type"": 777, ""w"": 10.0}]",r_associated,24.0
